20161	615580975364378624	107801651
20162	615581584729710593	0
20163	615583517351608324	196292489
20164	615590690655879168	0
20165	615591194068824064	23775246
20166	615591520012529664	0
20167	615595059015127040	38900178
20168	615597875234410498	0
20169	615598561691082752	125736913
20170	615601073387110400	213800459
20171	615601724380872704	0
20172	615608025810743296	1616820708
20173	615610383353651201	0
20174	615610670655111168	48240104
20175	615618658031812608	209762884
20176	615622018055151616	92643660
20177	615624522541076481	794276665
20178	615626621760880640	145740792
20179	615629496943644672	0
20180	615630410324668416	33831682
20181	615633550042206208	1202310276
20182	615634604289093636	1250393527
20183	615636234208043008	205367013
20184	615636963148890112	196097161
20185	615637558756687873	2952468264
20186	615648386214141952	20657350
20187	615648420661866496	262052102
20188	615650917656834050	2342293747
20189	615651448437796865	44565886
20190	615651568118034434	289089975
20191	615654691708497921	187351126
20192	615661869735485440	0
20193	615675811614449664	2842797465
20194	615676741961396225	3255718752
20195	615681446389370881	0
20196	615683605495320576	2153532458
20197	615690729998950405	609244293
20198	615690864485081089	0
20199	615694199040507904	380145388
20200	615702839441100800	81582751
20201	615710663214698497	24810726
20202	615710824703770624	0
20203	615716968927092737	2869158160
20204	615726751512199168	364324850
20205	615741625705345024	126523005
20206	615743267360112640	954124423
20207	615743818818674688	2933932956
20208	615743860870914048	1697810262
20209	615745320274669568	1100327552
20210	615761578328064000	33831682
20211	615770524187164672	17101183
20212	615771155199201280	56838981
20213	615777044538875904	0
20214	615789000746385410	1512066462
20215	615789512791175168	0
20216	615794334877642752	25552501
20217	615846536120004608	26517251
20218	615856120079470592	1694408894
20219	615863942766821376	0
20220	615866917627260928	0
20221	615870064835825664	946265065
20222	615873345385422848	2831074471
20223	615876284669784064	103714951
20224	615877374966546432	292684762
20225	615884725157273600	0
20226	615913816153427968	144041038
20227	615924706974109696	3119003742
20228	615960184742105089	0
20229	615975489631559680	0
20230	615977179487338500	0
20231	615980939768893440	0
20232	615981529131520000	0
20233	615989452272439296	18774342
20234	616005581497761792	3242788349
20235	616010968322084864	0
20236	616013481217622016	2277834518
20237	616015229042982912	355258993
20238	616040997038878720	196292489
20239	616043867763113984	0
20240	616054774522318849	49671976
20241	616057685906190336	1414240405
20242	616072922147487744	102665109
20243	616077071383707648	96666026
20244	616079020208164864	1363083624
20245	616079666244382720	0
20246	616085981599371264	2214897295
20247	616090803740393472	2204027450
20248	616096442885607424	986101944
20249	616098581863272448	2756069819
20250	616101117764632576	2932155582
20251	616101837641547776	515728731
20252	616109341842755585	77258620
20253	616114188692402176	349702331
20254	616172285397962752	126410996
20255	616189656481275904	103707227
20256	616212668597293056	0
20257	616227979140694016	1065869268
20258	616242427695886337	0
20259	616244375052402689	36864149
20260	616246393162891266	0
20261	616248368755425280	946406934
20262	616249445395599361	0
20263	616259878999490561	24176655
20264	616261412839669760	1049681827
20265	616265276003352576	0
20266	616267423663026176	0
20267	616270052703227905	224333112
20268	616273841350795264	0
20269	616274714286292993	0
20270	616276963725021184	117010608
20271	616278151358885888	567649661
20272	616278953226072065	87878811
20273	616280378307964928	39106123
20274	616287006553800704	177846348
20275	616290985916669952	18820311
20276	616292557274914816	86104643
20277	616294945054289921	19363152
20278	616298632069820416	22303562
20279	616298929118953472	61805591
20280	616301484024688641	0
20281	616308752120201216	41789292
20282	616312854950641664	777454808
20283	616316511108501504	59380474
20284	616321426123919360	305440110
20285	616326658279215104	25919161
20286	616336628961837056	0
20287	616351382602252288	32522999
20288	616353712320212992	1407822289
20289	616368910946820096	1170778068
20290	616369127490371584	27112635
20291	616382769548005376	3262822988
20292	616384421478842368	2737178169
20293	616385209886490627	2449913803
20294	616389826980487168	1613729870
20295	616391600122433536	177584156
20296	616394517374181376	0
20297	616394564530651136	0
20298	616402129176014848	3103901558
20299	616406568855306241	23135963
20300	616408883901280256	602449513
20301	616409730139992064	1601491392
20302	616412891369988096	28387976
20303	616415155685994496	704306828
20304	616425479810191360	0
20305	616425720676397056	289107079
20306	616426905017823237	0
20307	616427742477705216	548222132
20308	616431113414643712	34955929
20309	616431550863814657	2849580572
20310	616432761361072128	30980826
20311	616433466876497920	865780110
20312	616433825913139200	43962567
20313	616436348615065600	333675022
20314	616439587834097665	167887227
20315	616443637665148928	0
20316	616446814665883648	357625948
20317	616453906462285824	0
20318	616454821684473856	25794695
20319	616458957067022336	22784691
20320	616460813109342208	0
20321	616468906492960769	0
20322	616491187202039808	1701231847
20323	616492142672769024	3063840061
20324	616550054933999616	0
20325	616570151140462592	1299305076
20326	616570994560385024	150728090
20327	616577506410369024	2828311359
20328	616580099920560129	503415447
20329	616594062909554688	2519949263
20330	616610048698093568	3352331979
20331	616620768609308672	1694600448
20332	616624437388005376	16579411
20333	616624529679384576	2983263480
20334	616631050094149632	1694600448
20335	616653964445097984	802659122
20336	616686987429421057	0
20337	616688424641261568	981858932
20338	616689001773277185	16077441
20339	616690157580853249	0
20340	616693399148740608	19519035
20341	616693624076537856	3128121228
20342	616694000704094208	2582752596
20343	616695803340390400	802659122
20344	616697284839878656	0
20345	616699882162683904	75011877
20346	616705251584782336	2516876754
20347	616711267038834689	0
20348	616714787456618496	0
20349	616718684837380096	2686561322
20350	616727483149381633	0
20351	616738321688084480	48009323
20352	616740306990538752	453561436
20353	616752169379741697	323896529
20354	616753907516227584	1441743247
20355	616762787868606465	798914238
20356	616771178443763712	0
20357	616778654887100417	0
20358	616783063373058048	1634740566
20359	616788406782271488	1323411324
20360	616789058367438848	0
20361	616801673751699456	534489724
20362	616893471857725440	90404629
20363	616900444099641344	3179610596
20364	616902426562408448	0
20365	616908814458179584	753498337
20366	616926396951216128	0
20367	616930489593675776	74747116
20368	616931787005108224	0
20369	616945122819837952	2753891385
20370	616962164650328064	0
20371	616965563273732097	172098657
20372	616966931640381440	20475362
20373	616976627134799872	18852713
20374	616985837847228416	0
20375	616986616750473218	3000593912
20376	616988429700739072	457123526
20377	617007051147902976	294431458
20378	617016569906925568	1858875583
20379	617026905523507201	1694600448
20380	617036049911574528	1694600448
20381	617040860769873920	0
20382	617049259821535232	29054598
20383	617057018407325696	2821140798
20384	617087463748546560	68956490
20385	617094498770747393	0
20386	617105748837957632	2943508337
20387	617105759302619136	0
20388	617108138437791744	3266225124
20389	617108237293330432	47545018
20390	617112219877294080	374289688
20391	617121484570497025	1694600448
20392	617128331570491392	603741920
20393	617131239082971136	0
20394	617136766634426368	16570951
20395	617149675817299968	3292562037
20396	617157901791039488	2402434332
20397	617164800506773504	16071251
20398	617165932830437378	0
20399	617190571770122240	3255842786
20400	617299922975633408	143311631
20401	617301788652388352	1548411846
20402	617310899221757952	0
20403	617323558952390656	14839147
20404	617326879662542848	388361726
20405	617326934968659968	946406934
20406	617327824089841665	0
20407	617337922585374724	16579411
20408	617341263642279936	0
20409	617343174206472192	22933688
20410	617345074653847552	590180745
20411	617346531067363328	3264475885
20412	617357934339747841	22933688
20413	617358495973830656	260277195
20414	617358517066792962	177584156
20415	617361117812097024	0
20416	617361530619883520	802659122
20417	617362353999339520	886193449
20418	617366848263159808	16579411
20419	617368164268154880	237754267
20420	617374800445591552	828066757
20421	617387508045746176	2834370990
20422	617389484334817280	0
20423	617389755198795776	26517251
20424	617396017038819328	0
20425	617400118799679492	16071251
20426	617400861627539456	2933545119
20427	617402896397791232	16071251
20428	617415751255859201	3041136213
20429	617429038999707648	0
20430	617432502068641792	1555010288
20431	617436851348086785	0
20432	617437979909337092	2857253438
20433	617438585294209024	451938018
20434	617439002866487296	2303590597
20435	617440475541147648	178863237
20436	617445988668731392	920161381
20437	617465590488395776	0
20438	617469893907214337	136458686
20439	617511342853984256	2804688560
20440	617514841884917760	54159671
20441	617516855050145792	590180745
20442	617516981378416640	54159671
20443	617532038044852224	1264371828
20444	617534137625251840	2904178633
20445	617686448515514368	1299305076
20446	617689183612592128	0
20447	617696234476711936	0
20448	617702841180942336	74662993
20449	617724599145332736	0
20450	617724657458905088	0
20451	617725715291750400	0
20452	617733159665315840	0
20453	617735391441985536	3344883958
20454	617739590137479168	0
20455	617742093927206912	229851681
20456	617745791596281856	0
20457	617749362882555904	596857608
20458	617749982746181633	129940576
20459	617758108631236609	863889445
20460	617764430273757184	3000093281
20461	617778519561641984	20788327
20462	617780676436234240	66931709
20463	617783536058241026	1407822289
20464	617785307719577601	177584156
20465	617786809452367873	177584156
20466	617790783983329280	247615853
20467	617795927277993984	14314844
20468	617816578269143040	1292620070
20469	617863443442479104	20994303
20470	617866290233872384	0
20471	617878223762763776	0
20472	617881698659905536	780291397
20473	617881935755415552	177584156
20474	617896914206371841	177584156
20475	617939054647214080	33437088
20476	617965434105688064	0
20477	618019259474649088	0
20478	618040811960299520	0
20479	618048144362713088	0
20480	618078560394342400	0
20481	618079192408702976	27665506
20482	618080003104837632	0
20483	618083469055254529	0
20484	618093626325794816	863113304
20485	618096772842397696	0
20486	618097410988859396	0
20487	618098936750997504	794401550
20488	618099791327809537	2798798158
20489	618120808083292160	258831900
20490	618123903840313344	0
20491	618153130014998530	780291397
20492	618159472020692992	883367492
20493	618159736790216704	748477502
20494	618162697067216900	0
20495	618163924005990400	874834874
20496	618185801281703936	265530743
20497	618186688066646017	61059961
20498	618190318819786752	265530743
20499	618198348877709316	2663115926
20500	618200046543204352	802659122
20501	618200202034421761	3362819183
20502	618200507472060416	3320355142
20503	618220440436080640	0
20504	618231544101015552	87862480
20505	618234704571973632	3354392603
20506	618234961649209345	24645354
20507	618239040513540096	3352331979
20508	618240744067731457	1045630908
20509	618243109952970752	0
20510	618249549308657664	766594368
20511	618250965540540417	0
20512	618264730923184128	3224696714
20513	618286986491641856	3260830099
20514	618290699578970112	27665506
20515	618294562352553984	938272970
20516	618294996635009024	0
20517	618372664684605440	0
20518	618375776635908096	887569722
20519	618381746837540864	49360369
20520	618393536292126720	807313422
20521	618417628953112576	2657394641
20522	618425751973556225	2284040778
20523	618433387473301504	0
20524	618448012130385920	0
20525	618451713352073216	2933840119
20526	618459971450114048	1163770970
20527	618462012520198144	846447662
20528	618463372401455104	0
20529	618463887323607040	0
20530	618468928180867072	0
20531	618501064686469120	18231666
20532	618504016901894144	331994993
20533	618506989119799296	15699819
20534	618510231384014848	25299952
20535	618519608337633280	928456406
20536	618519727929991168	29875818
20537	618520051348566016	19799489
20538	618523298180153344	590180745
20539	618532522712936452	3244012093
20540	618534243061227520	20814919
20541	618539607953510400	345752316
20542	618547664720936960	2216532829
20543	618550382378270724	0
20544	618551878360535040	525954482
20545	618555439983136768	27665506
20546	618558052233539584	0
20547	618565033593712641	45600257
20548	618565229602021376	0
20549	618565358946025472	0
20550	618568145213747200	0
20551	618570087348465664	951008132
20552	618573492750053377	1025491062
20553	618574498464448512	3311276608
20554	618575626589614080	0
20555	618578391537729536	14479480
20556	618579168054284288	0
20557	618582790422970368	241140071
20558	618603819811926016	525954482
20559	618629059078008832	3141654004
20560	618638076420599808	48100655
20561	618651792503472128	0
20562	618667105475543040	2421964502
20563	618675118810759168	207883890
20564	618709180396908544	0
20565	618733079696244736	1734086719
20566	618738537224105984	24756264
20567	618747997774594048	0
20568	618763287505715200	37293223
20569	618771479015124992	2213930756
20570	618781949025366016	0
20571	618785339327418368	417201420
20572	618786632511033346	597449483
20573	618787335606562816	0
20574	618796633845813248	0
20575	618800540290555904	161272503
20576	618803229841752064	0
20577	618810933092093952	117454986
20578	618811894577496064	2153532458
20579	618814148680515584	76924385
20580	618817873897652225	24823987
20581	618818729158119424	621161868
20582	618820941632528384	0
20583	618822816163430401	0
20584	618829300406423552	577309341
20585	618841379289042945	73621473
20586	618848185419743232	0
20587	618850154850947072	1430129144
20588	618854665921384448	18455693
20589	618856741938200576	1220386050
20590	618866852643667968	2831997741
20591	618868122704023553	480859386
20592	618878323503067136	0
20593	618879001281589248	329016412
20594	618879421601058816	0
20595	618889366815948801	24294066
20596	618894611340066816	2700834277
20597	618898170211254272	2931883207
20598	618907338393546752	1471615951
20599	618909394965676033	0
20600	618914926237745152	0
20601	618923917147795456	574670873
20602	618924367108567040	1591456602
20603	618924612059971584	0
20604	618928658573586432	625857378
20605	618932181705064448	14181258
20606	618933652660072448	24756264
20607	618936191161729024	28685202
20608	618939905893216256	566898139
20609	618943134697820160	0
20610	618943605353357312	904176902
20611	618943657169686528	0
20612	618943852003639297	29134922
20613	618944274827051008	0
20614	618944962512703488	121521978
20615	618945130507186177	0
20616	618946479378534400	493186164
20617	618946622995628032	3272381252
20618	618947895757180928	0
20619	618949138575663104	0
20620	618950901076602882	0
20621	618952201608671233	345140069
20622	618954897191530496	2608084976
20623	618963818811629568	0
20624	618965108136480768	37591959
20625	618969136576593921	402725136
20626	618969820076339200	0
20627	618986503524458496	2373807873
20628	618987123274854400	2608084976
20629	618989537667227648	0
20630	618990080565317632	20415005
20631	619017705702690816	0
20632	619021926443319297	325045679
20633	619028835527319552	43251355
20634	619104493066547200	3358621409
20635	619137813133565953	0
20636	619138286032957440	453561436
20637	619139803557158912	27665506
20638	619141353079996416	1208304842
20639	619143132374921216	394987093
20640	619143489654099968	191050844
20641	619145885285502976	105272389
20642	619175631654404096	192099347
20643	619203348252749824	438029624
20644	619204021119787008	1430129144
20645	619216824354344960	0
20646	619228604728279040	0
20647	619266277761241089	0
20648	619278234111356928	318073012
20649	619316858093748225	2813365387
20650	619326463251214336	1237349845
20651	619329607314112512	0
20652	619352307860242432	616303472
20653	619364363758120960	0
20654	619474854228594688	1616176478
20655	619536352279961600	0
20656	619541860638306304	32282837
20657	619542243091812352	2523642614
20658	619542266819047424	0
20659	619555946948198400	0
20660	619557088469979136	2849377274
20661	619560182209581056	2306660054
20662	619565389207486464	3352331979
20663	619568303158259712	193192630
20664	619572822956900352	0
20665	619575845791797249	467767056
20666	619600031373524993	59546271
20667	619600537198174208	0
20668	619604637046452224	553480874
20669	619614970133786625	938528232
20670	619617362602405888	0
20671	619622222056062977	380404913
20672	619625095561117696	0
20673	619625478404440064	0
20674	619626170745753601	0
20675	619633625756143616	1902111738
20676	619639401212182529	780291397
20677	619646711409971200	0
20678	619648591242600449	926991108
20679	619652017124806656	117989854
20680	619654061969772544	296761476
20681	619656108190216192	3265629367
20682	619657438313103360	1687003296
20683	619659775626735616	0
20684	619664804983091200	24328805
20685	619666589089198081	49216749
20686	619681457179623424	7242402
20687	619684196806737920	265530743
20688	619685014272352256	366234958
20689	619688151779573760	0
20690	619690818794733569	2904178633
20691	619695672577650688	59511805
20692	619695939293433856	19817101
20693	619696376277004292	127296243
20694	619699872145506304	390518157
20695	619701300515614720	1499885311
20696	619704982821040128	109052943
20697	619712579619782656	280080082
20698	619751607685808128	0
20699	619811698434789376	26517251
20700	619815863630340096	2782373709
20701	619817577586536448	1538792221
20702	619826108293197824	550470652
20703	619843175461580800	358852183
20704	619847703036579840	426999530
20705	619847806187098112	426999530
20706	619856440698736640	160987570
20707	619863210150248448	0
